试样编号,照片帧号,估计时间_s,Fx1力_N,Fx2力_N,Fx平均力_N,Fy1力_N,Fy2力_N,Fy平均力_N,加载类型,事件标签,同步状态
XY_Y-11-10-01,670,1.7835211267605633,8.436619718310055,8.0,8.218309859155028,3.4788732394366852,10.0,6.739436619718343,拉伸,,预载起点待核验
XY_Y-11-10-01,671,1.7861830985915492,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,672,1.788845070422535,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,673,1.7915070422535209,7.0,8.0,7.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,674,1.7941690140845068,7.338028169013553,8.0,7.6690140845067765,3.1690140845067765,10.0,6.584507042253389,拉伸,,预载起点待核验
XY_Y-11-10-01,675,1.7968309859154927,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,676,1.7994929577464787,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,677,1.8021549295774646,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,678,1.8048169014084505,9.0,8.0,8.5,4.0,10.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,679,1.8074788732394365,8.0,8.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,680,1.8101408450704224,8.0,8.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,681,1.8128028169014085,8.0,8.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,682,1.8154647887323945,8.0,8.0,8.0,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,683,1.8181267605633802,9.0,8.0,8.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,684,1.8207887323943661,9.0,8.0,8.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,685,1.823450704225352,9.0,8.0,8.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,686,1.826112676056338,9.0,8.0,8.5,3.0,10.0,6.5,拉伸,,预载起点待核验
XY_Y-11-10-01,687,1.828774647887324,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,688,1.8314366197183098,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,689,1.8340985915492958,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,690,1.8367605633802817,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,691,1.8394225352112676,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,692,1.8420845070422536,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,693,1.8447464788732395,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,694,1.8474084507042252,8.0,8.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,695,1.8500704225352111,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,696,1.852732394366197,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,697,1.855394366197183,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,698,1.858056338028169,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,699,1.8607183098591549,7.563380281690291,8.718309859154855,8.140845070422573,3.2816901408451455,11.0,7.140845070422573,拉伸,,预载起点待核验
XY_Y-11-10-01,700,1.8633802816901408,7.0,9.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,701,1.8660422535211267,7.0,9.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,702,1.8687042253521127,7.0,9.0,8.0,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,703,1.8713661971830986,7.732394366197127,8.633802816901436,8.183098591549282,3.3661971830985635,11.0,7.183098591549282,拉伸,,预载起点待核验
XY_Y-11-10-01,704,1.8740281690140845,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,705,1.8766901408450702,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,706,1.8793521126760562,9.0,8.0,8.5,4.0,11.0,7.5,拉伸,,预载起点待核验
XY_Y-11-10-01,707,1.882014084507042,8.971830985915581,8.0,8.48591549295779,3.9859154929577905,11.0,7.492957746478895,拉伸,,预载起点待核验
XY_Y-11-10-01,708,1.884676056338028,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,709,1.887338028169014,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,,预载起点待核验
XY_Y-11-10-01,710,1.89,7.0,8.0,7.5,3.0,11.0,7.0,拉伸,文件末帧、图像破坏候选,预载起点待核验
