试验编号,方向,速度_mm_s,照片帧号,照片文件,估计时间_s,Fx1力_N,Fx2力_N,Fy1力_N,Fy2力_N,事件标签,同步状态
XY_Y-11-10-01,Y,20.0,275,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000275.jpg,0.7320422535211267,-8.0,-7.0,-1522.0,-1518.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,276,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000276.jpg,0.7347042253521125,-8.0,-7.0,-1522.0,-1518.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,277,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000277.jpg,0.7373661971830985,-8.0,-7.0,-1522.0,-1518.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,278,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000278.jpg,0.7400281690140844,-8.0,-8.0,-1521.0,-1517.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,279,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000279.jpg,0.7426901408450703,-8.0,-8.0,-1521.0,-1517.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,280,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000280.jpg,0.7453521126760563,-8.0,-8.0,-1521.0,-1517.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,281,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000281.jpg,0.7480140845070422,-8.0,-8.0,-1521.0,-1517.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,282,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000282.jpg,0.7506760563380281,-9.0,-7.0,-1520.0,-1516.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,283,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000283.jpg,0.7533380281690141,-9.0,-7.0,-1520.0,-1516.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,284,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000284.jpg,0.756,-9.0,-7.0,-1520.0,-1516.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,285,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000285.jpg,0.7586619718309859,-9.0,-7.0,-1520.0,-1516.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,286,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000286.jpg,0.7613239436619719,-7.0,-8.0,-1518.0,-1515.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,287,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000287.jpg,0.7639859154929577,-7.0,-8.0,-1518.0,-1515.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,288,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000288.jpg,0.7666478873239436,-7.0,-8.0,-1518.0,-1515.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,289,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000289.jpg,0.7693098591549296,-7.0,-8.0,-1518.0,-1515.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,290,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000290.jpg,0.7719718309859155,-8.943661971830933,-7.028169014084534,-1517.0281690140846,-1514.0281690140846,,预载起点待核验
XY_Y-11-10-01,Y,20.0,291,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000291.jpg,0.7746338028169014,-9.0,-7.0,-1517.0,-1514.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,292,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000292.jpg,0.7772957746478873,-9.0,-7.0,-1517.0,-1514.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,293,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000293.jpg,0.7799577464788732,-9.0,-7.0,-1517.0,-1514.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,294,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000294.jpg,0.7826197183098591,-7.7605633802818526,-7.619718309859073,-1515.7605633802818,-1513.380281690141,,预载起点待核验
XY_Y-11-10-01,Y,20.0,295,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000295.jpg,0.785281690140845,-7.0,-8.0,-1515.0,-1513.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,296,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000296.jpg,0.787943661971831,-7.0,-8.0,-1515.0,-1513.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,297,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000297.jpg,0.7906056338028169,-7.0,-8.0,-1515.0,-1513.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,298,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000298.jpg,0.7932676056338027,-7.535211267605362,-8.0,-1514.7323943661972,-1512.4647887323947,,预载起点待核验
XY_Y-11-10-01,Y,20.0,299,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000299.jpg,0.7959295774647887,-9.0,-8.0,-1514.0,-1511.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,300,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000300.jpg,0.7985915492957746,-9.0,-8.0,-1514.0,-1511.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,301,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000301.jpg,0.8012535211267605,-9.0,-8.0,-1514.0,-1511.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,302,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000302.jpg,0.8039154929577464,-9.0,-8.0,-1514.0,-1511.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,303,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000303.jpg,0.8065774647887324,-7.0,-8.0,-1512.0,-1509.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,304,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000304.jpg,0.8092394366197182,-7.0,-8.0,-1512.0,-1509.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,305,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000305.jpg,0.8119014084507041,-7.0,-8.0,-1512.0,-1509.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,306,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000306.jpg,0.8145633802816901,-7.0,-8.0,-1512.0,-1509.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,307,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000307.jpg,0.817225352112676,-9.0,-8.0,-1510.0,-1508.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,308,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000308.jpg,0.8198873239436619,-9.0,-8.0,-1510.0,-1508.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,309,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000309.jpg,0.8225492957746477,-9.0,-8.0,-1510.0,-1508.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,310,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000310.jpg,0.8252112676056337,-9.0,-8.0,-1510.0,-1508.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,311,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000311.jpg,0.8278732394366197,-8.0,-8.0,-1509.0,-1506.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,312,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000312.jpg,0.8305352112676057,-8.0,-8.0,-1509.0,-1506.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,313,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000313.jpg,0.8331971830985916,-8.0,-8.0,-1509.0,-1506.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,314,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000314.jpg,0.8358591549295774,-8.0,-8.0,-1509.0,-1506.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,315,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000315.jpg,0.8385211267605633,-8.0,-8.0,-1507.0,-1505.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,316,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000316.jpg,0.8411830985915493,-8.0,-8.0,-1507.0,-1505.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,317,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000317.jpg,0.8438450704225352,-8.0,-8.0,-1507.0,-1505.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,318,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000318.jpg,0.8465070422535211,-8.0,-8.0,-1507.0,-1505.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,319,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000319.jpg,0.8491690140845071,-8.0,-8.0,-1506.0,-1504.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,320,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000320.jpg,0.8518309859154929,-8.0,-8.0,-1506.0,-1504.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,321,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000321.jpg,0.8544929577464788,-8.0,-8.0,-1506.0,-1504.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,322,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000322.jpg,0.8571549295774648,-8.0,-8.0,-1506.0,-1504.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,323,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000323.jpg,0.8598169014084507,-7.183098591549302,-8.0,-1504.3661971830986,-1502.3661971830986,,预载起点待核验
XY_Y-11-10-01,Y,20.0,324,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000324.jpg,0.8624788732394366,-7.0,-8.0,-1504.0,-1502.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,325,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000325.jpg,0.8651408450704224,-7.0,-8.0,-1504.0,-1502.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,326,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000326.jpg,0.8678028169014084,-7.0,-8.0,-1504.0,-1502.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,327,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000327.jpg,0.8704647887323943,-7.92957746478861,-7.535211267605694,-1503.0704225352115,-1501.5352112676057,,预载起点待核验
XY_Y-11-10-01,Y,20.0,328,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000328.jpg,0.8731267605633802,-9.0,-7.0,-1502.0,-1501.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,329,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000329.jpg,0.8757887323943662,-9.0,-7.0,-1502.0,-1501.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,330,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000330.jpg,0.8784507042253521,-9.0,-7.0,-1502.0,-1501.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,331,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000331.jpg,0.8811126760563379,-8.774647887324175,-7.1126760563379126,-1501.7746478873241,-1500.7746478873241,,预载起点待核验
XY_Y-11-10-01,Y,20.0,332,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000332.jpg,0.8837746478873238,-7.0,-8.0,-1500.0,-1499.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,333,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000333.jpg,0.8864366197183098,-7.0,-8.0,-1500.0,-1499.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,334,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000334.jpg,0.8890985915492957,-7.0,-8.0,-1500.0,-1499.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,335,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000335.jpg,0.8917605633802816,-7.0,-8.0,-1500.0,-1499.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,336,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000336.jpg,0.8944225352112675,-9.0,-7.0,-1498.0,-1497.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,337,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000337.jpg,0.8970845070422534,-9.0,-7.0,-1498.0,-1497.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,338,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000338.jpg,0.8997464788732393,-9.0,-7.0,-1498.0,-1497.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,339,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000339.jpg,0.9024084507042253,-9.0,-7.0,-1498.0,-1497.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,340,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000340.jpg,0.9050704225352112,-7.0,-8.0,-1495.0,-1495.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,341,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000341.jpg,0.9077323943661972,-7.0,-8.0,-1495.0,-1495.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,342,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000342.jpg,0.9103943661971831,-7.0,-8.0,-1495.0,-1495.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,343,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000343.jpg,0.913056338028169,-7.0,-8.0,-1495.0,-1495.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,344,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000344.jpg,0.9157183098591549,-9.0,-7.0,-1492.0,-1492.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,345,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000345.jpg,0.9183802816901409,-9.0,-7.0,-1492.0,-1492.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,346,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000346.jpg,0.9210422535211268,-9.0,-7.0,-1492.0,-1492.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,347,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000347.jpg,0.9237042253521126,-9.0,-7.0,-1492.0,-1492.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,348,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000348.jpg,0.9263661971830985,-7.0,-8.0,-1488.0,-1489.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,349,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000349.jpg,0.9290281690140845,-7.0,-8.0,-1488.0,-1489.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,350,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000350.jpg,0.9316901408450704,-7.0,-8.0,-1488.0,-1489.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,351,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000351.jpg,0.9343521126760563,-7.0,-8.0,-1488.0,-1489.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,352,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000352.jpg,0.9370140845070423,-8.0,-8.0,-1484.0,-1486.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,353,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000353.jpg,0.9396760563380281,-8.0,-8.0,-1484.0,-1486.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,354,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000354.jpg,0.942338028169014,-8.0,-8.0,-1484.0,-1486.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,355,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000355.jpg,0.945,-8.0,-8.0,-1484.0,-1486.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,356,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000356.jpg,0.9476619718309859,-8.0,-8.0,-1481.3521126760563,-1483.3521126760563,,预载起点待核验
XY_Y-11-10-01,Y,20.0,357,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000357.jpg,0.9503239436619718,-8.0,-8.0,-1480.0,-1482.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,358,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000358.jpg,0.9529859154929576,-8.0,-8.0,-1480.0,-1482.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,359,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000359.jpg,0.9556478873239436,-8.0,-8.0,-1480.0,-1482.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,360,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000360.jpg,0.9583098591549295,-8.0,-8.0,-1478.4507042253524,-1480.7605633802818,,预载起点待核验
XY_Y-11-10-01,Y,20.0,361,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000361.jpg,0.9609718309859154,-8.0,-8.0,-1475.0,-1478.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,362,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000362.jpg,0.9636338028169014,-8.0,-8.0,-1475.0,-1478.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,363,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000363.jpg,0.9662957746478873,-8.0,-8.0,-1475.0,-1478.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,364,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000364.jpg,0.9689577464788731,-8.0,-8.0,-1475.0,-1478.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,365,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000365.jpg,0.971619718309859,-9.0,-8.0,-1470.0,-1473.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,366,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000366.jpg,0.974281690140845,-9.0,-8.0,-1470.0,-1473.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,367,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000367.jpg,0.9769436619718309,-9.0,-8.0,-1470.0,-1473.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,368,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000368.jpg,0.9796056338028168,-9.0,-8.0,-1470.0,-1473.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,369,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000369.jpg,0.9822676056338027,-7.0,-9.0,-1465.0,-1468.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,370,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000370.jpg,0.9849295774647886,-7.0,-9.0,-1465.0,-1468.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,371,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000371.jpg,0.9875915492957745,-7.0,-9.0,-1465.0,-1468.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,372,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000372.jpg,0.9902535211267605,-7.0,-9.0,-1465.0,-1468.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,373,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000373.jpg,0.9929154929577464,-9.0,-8.0,-1459.0,-1462.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,374,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000374.jpg,0.9955774647887323,-9.0,-8.0,-1459.0,-1462.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,375,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000375.jpg,0.9982394366197181,-9.0,-8.0,-1459.0,-1462.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,376,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000376.jpg,1.0009014084507042,-9.0,-8.0,-1459.0,-1462.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,377,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000377.jpg,1.0035633802816901,-7.0,-9.0,-1452.0,-1457.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,378,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000378.jpg,1.0062253521126758,-7.0,-9.0,-1452.0,-1457.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,379,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000379.jpg,1.0088873239436618,-7.0,-9.0,-1452.0,-1457.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,380,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000380.jpg,1.0115492957746477,-7.0,-9.0,-1452.0,-1457.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,381,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000381.jpg,1.0142112676056336,-10.0,-8.0,-1446.0,-1450.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,382,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000382.jpg,1.0168732394366196,-10.0,-8.0,-1446.0,-1450.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,383,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000383.jpg,1.0195352112676055,-10.0,-8.0,-1446.0,-1450.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,384,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000384.jpg,1.0221971830985914,-10.0,-8.0,-1446.0,-1450.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,385,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000385.jpg,1.0248591549295776,-7.422535211267052,-8.0,-1439.1267605633789,-1443.9859154929566,,预载起点待核验
XY_Y-11-10-01,Y,20.0,386,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000386.jpg,1.0275211267605635,-7.0,-8.0,-1438.0,-1443.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,387,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000387.jpg,1.0301830985915494,-7.0,-8.0,-1438.0,-1443.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,388,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000388.jpg,1.0328450704225351,-7.0,-8.0,-1438.0,-1443.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,389,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000389.jpg,1.035507042253521,-8.01408450704221,-8.0,-1433.9436619718313,-1438.9436619718313,,预载起点待核验
XY_Y-11-10-01,Y,20.0,390,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000390.jpg,1.038169014084507,-9.0,-8.0,-1430.0,-1435.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,391,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000391.jpg,1.040830985915493,-9.0,-8.0,-1430.0,-1435.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,392,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000392.jpg,1.0434929577464789,-9.0,-8.0,-1430.0,-1435.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,393,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000393.jpg,1.0461549295774648,-8.845070422535214,-8.0,-1428.4507042253522,-1433.605633802817,,预载起点待核验
XY_Y-11-10-01,Y,20.0,394,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000394.jpg,1.0488169014084507,-8.0,-8.0,-1420.0,-1426.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,395,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000395.jpg,1.0514788732394367,-8.0,-8.0,-1420.0,-1426.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,396,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000396.jpg,1.0541408450704226,-8.0,-8.0,-1420.0,-1426.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,397,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000397.jpg,1.0568028169014085,-8.0,-8.0,-1420.0,-1426.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,398,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000398.jpg,1.0594647887323945,-8.0,-8.0,-1410.0,-1415.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,399,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000399.jpg,1.0621267605633802,-8.0,-8.0,-1410.0,-1415.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,400,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000400.jpg,1.064788732394366,-8.0,-8.0,-1410.0,-1415.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,401,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000401.jpg,1.067450704225352,-8.0,-8.0,-1410.0,-1415.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,402,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000402.jpg,1.070112676056338,-9.0,-8.0,-1397.0,-1403.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,403,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000403.jpg,1.072774647887324,-9.0,-8.0,-1397.0,-1403.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,404,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000404.jpg,1.0754366197183098,-9.0,-8.0,-1397.0,-1403.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,405,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000405.jpg,1.0780985915492958,-9.0,-8.0,-1397.0,-1403.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,406,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000406.jpg,1.0807605633802817,-7.0,-8.0,-1382.0,-1387.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,407,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000407.jpg,1.0834225352112676,-7.0,-8.0,-1382.0,-1387.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,408,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000408.jpg,1.0860845070422536,-7.0,-8.0,-1382.0,-1387.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,409,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000409.jpg,1.0887464788732395,-7.0,-8.0,-1382.0,-1387.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,410,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000410.jpg,1.0914084507042252,-9.0,-8.0,-1344.0,-1347.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,411,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000411.jpg,1.0940704225352111,-9.0,-8.0,-1344.0,-1347.0,,预载起点待核验
XY_Y-11-10-01,Y,20.0,412,XY/袁-20250529/Y-11-10-01/Test1/33061_1_24/Img000412.jpg,1.096732394366197,-9.0,-8.0,-1344.0,-1347.0,,预载起点待核验
